file_name,XMin,YMin,XMax,YMax,Marker 1 Intensity,Marker 2 Intensity,Marker 3 Intensity,Immuno Cells,Normal Cells,Cancer Cells
Halo_Synthetic_Example_3,23.535490759431994,4.826848529570208,44.59906232848346,25.43070133504376,98.69884939778609,100.3649171702793,51.25532989855838,1,0,0
Halo_Synthetic_Example_3,25.561548121544533,2.824221640887423,47.01355621823498,24.91992228796367,99.92948093696529,99.99644910595326,49.646145168796544,0,1,0
Halo_Synthetic_Example_3,22.863708645766796,5.284629664182454,45.836793839084386,26.084845087584817,98.88939797026875,101.43618810478901,50.543414078426345,0,1,0
Halo_Synthetic_Example_3,25.213218932122768,5.763915165705965,45.17399641110151,26.51702119769399,99.35379857657473,99.67972632852842,51.56840933105824,1,0,0
Halo_Synthetic_Example_3,25.13913513049159,5.553453076798326,46.16529881842029,23.966981018482688,100.87913480058259,100.63675824080839,50.66225702208026,0,1,0
Halo_Synthetic_Example_3,25.898574400022632,6.154076179354104,42.469325766883536,25.846205709743415,100.68385614899546,100.22246356684111,49.52668073724433,0,1,0
Halo_Synthetic_Example_3,24.179330895954756,5.122478329113579,43.51752025409985,26.134805447606652,99.72638020230801,100.1074907677957,50.15803238147269,1,0,0
Halo_Synthetic_Example_3,23.540465210298038,6.158106408165025,45.058162421760464,23.36474327872237,101.33916834348742,100.23323618256045,48.58080375039018,0,1,0
Halo_Synthetic_Example_3,23.506138514446953,2.4488280855106863,43.983418129074714,25.784006513443003,100.9249698824946,99.54856382442873,50.01629670400872,1,0,0
Halo_Synthetic_Example_3,26.33188192315963,5.25532348211292,43.66965707812919,25.582454495500816,100.43374947753664,98.44899005094958,50.78755687153098,0,1,0
Halo_Synthetic_Example_3,24.59517345135665,5.852539072950936,44.55126355054843,24.42658666242258,99.10267997643656,101.75192158094258,49.87561965733114,1,0,0
Halo_Synthetic_Example_3,26.074036335019553,2.786010323237701,43.6603963026168,26.730135265051583,98.76022668834845,100.31758702683493,50.24414532844423,1,0,0
Halo_Synthetic_Example_3,24.26231254109878,5.365841801577883,43.970523998800665,24.59159004660922,99.90907209941955,100.147180234112,50.081752367663995,1,0,0
Halo_Synthetic_Example_3,26.45189943763812,5.0836455184404095,45.516382039584535,23.129292503652753,101.1637130174375,100.64328020904573,49.95039710969657,0,1,0
Halo_Synthetic_Example_3,25.903295051541388,7.299758339111804,43.245992196490846,24.92752155898199,99.86445074501675,101.32406196331262,51.5732498414416,0,0,1
Halo_Synthetic_Example_3,24.48333857922537,5.279031337454914,44.713194070504706,24.96918781716868,100.20040199404977,101.67564881454577,49.859199396376276,1,0,0
Halo_Synthetic_Example_3,23.289171320621378,6.389114156925136,45.66757853301123,25.278517069233537,102.18332401107787,98.27440876990549,49.177102434546676,0,0,1
Halo_Synthetic_Example_3,24.43236174555632,5.266860710399905,46.288790533821405,24.729127964317406,98.31134967949217,100.2589719911241,50.07719913904328,0,1,0
Halo_Synthetic_Example_3,24.118060631905248,5.544849526494238,45.64950725418661,24.756727835943458,98.92534048166759,99.52564453454856,48.879629759203475,1,0,0
Halo_Synthetic_Example_3,26.7825205319856,4.360317024576396,44.693084694831164,25.48032928273197,98.72818115460748,99.53771644466494,51.47990719354145,1,0,0
Halo_Synthetic_Example_3,23.510608429183627,4.216063356130576,45.81278789874567,25.712384206040063,101.488473978083,99.77390281177138,49.354940175038884,0,1,0
Halo_Synthetic_Example_3,24.595814569862984,5.906410527098926,44.598536432571734,25.288368407359794,99.10364733969728,100.75256319244862,50.261052809528174,1,0,0
Halo_Synthetic_Example_3,26.935009747282923,4.230336259761738,47.25438345437613,25.23027997133508,98.71129011701073,99.05698384109188,48.98120736149294,1,0,0
Halo_Synthetic_Example_3,23.8774771620781,4.038249295303215,45.82029271810915,25.131883055846803,100.04965342926351,100.24046159826271,49.892477646524874,0,0,1
Halo_Synthetic_Example_3,26.85314114577818,3.77804612017128,44.46448166500588,25.60912779996642,100.1758860666548,100.54315922376331,51.43664088986598,1,0,0
Halo_Synthetic_Example_3,25.736146567496807,5.640130087720076,46.32073085082935,25.263669044407443,99.95401440929732,100.36799654357024,50.02234271491599,0,1,0
Halo_Synthetic_Example_3,26.128733017652095,5.861494231161973,46.04078373167665,25.368392708640258,99.81242561699506,101.35397679590608,49.49816083728409,1,0,0
Halo_Synthetic_Example_3,24.785877015730954,4.2771619122805795,44.73319890146855,23.911922379168498,99.68155600875565,102.00703036414946,50.38348426753175,0,0,1
Halo_Synthetic_Example_3,26.156964151869314,3.2614355084747872,45.23365662773845,24.343583260615837,97.60389220214417,98.68932780529948,50.29792529240692,0,1,0
Halo_Synthetic_Example_3,23.1382443537882,4.981159405198881,44.6583755462644,24.670753282334978,98.97552623216056,99.19758233219217,49.87134733263444,0,0,1
Halo_Synthetic_Example_3,24.57434492557767,5.713600127294027,46.52951409777036,24.197603654455996,99.95829517263202,100.3577745880135,49.21356359944212,0,1,0
Halo_Synthetic_Example_3,25.266997819912376,3.9516663141435817,46.70050715726178,23.511110471900185,99.16925468883747,99.96563052041203,50.54289234910083,0,0,1
Halo_Synthetic_Example_3,24.312733529957796,5.031865306790051,44.95126668530905,24.367539297079666,100.00671135202161,101.16630466775739,49.72342633421346,0,1,0
Halo_Synthetic_Example_3,24.980835088313732,4.790218829632838,43.881433117508394,24.662450552851244,100.04539451650373,99.7904617001962,50.343802693301576,1,0,0
Halo_Synthetic_Example_3,24.51991883041391,5.156840049427303,45.49501668008892,24.69317871638308,99.99216880847999,100.74079843303052,49.789131237517644,0,1,0
Halo_Synthetic_Example_3,23.563847339855073,6.345252240455084,46.2851891887189,25.743424601518583,99.43985222689318,99.59138760928673,50.73579351607909,0,0,1
Halo_Synthetic_Example_3,24.023514202238072,3.3656122303822995,44.675364558555266,24.536964269812714,98.66434161848171,99.48614202983342,50.767453796296365,0,1,0
Halo_Synthetic_Example_3,25.231810067224046,5.699917055133881,46.344491258321064,27.04478382509836,99.26544383162793,100.2692082267054,50.501043160366535,0,0,1
Halo_Synthetic_Example_3,26.753139208784617,5.139619242651741,44.63028442484282,24.15114813352842,99.29585791336784,99.9103032421361,49.94030357490982,0,1,0
Halo_Synthetic_Example_3,22.578116045898867,6.369165407430959,44.13463535985601,25.519105588899713,101.00328954898734,98.59657021249204,49.23587577735299,0,0,1
Halo_Synthetic_Example_3,25.801369059532696,5.2393622205895225,45.67942022752797,24.566260101990093,98.9185736946781,100.51758315397358,50.065382710696284,0,0,1
Halo_Synthetic_Example_3,24.865298485052055,3.3785217471380715,43.223666889707424,23.70829252490788,100.36055172219051,100.64079791790769,51.101800339763415,0,1,0
Halo_Synthetic_Example_3,24.016830149926367,4.951434472892213,44.11619481691773,26.561399260249708,101.06720630787021,100.18391010258296,51.22632148179218,1,0,0
Halo_Synthetic_Example_3,26.255816593342836,6.385751125418711,46.228831174850676,24.19625786073122,99.1658215802592,101.24699610117803,49.577079591999876,0,1,0
Halo_Synthetic_Example_3,26.393770011511332,5.942461097319688,44.493522481863536,25.645431104990834,99.19063062767212,101.24784200650811,49.79353365736137,0,1,0
Halo_Synthetic_Example_3,27.511982541646553,4.984575286477096,44.11812995149645,25.657719583996926,100.86119998263214,99.45921664886153,50.85762550864893,0,1,0
Halo_Synthetic_Example_3,24.16589148002759,3.4995179821631277,46.86525395961059,24.38071210982892,99.72377312957799,98.96497823622168,49.830229549424736,0,0,1
Halo_Synthetic_Example_3,24.46139340985383,4.731667412761862,46.086329016379416,25.15780939189028,101.15374726912604,100.97652313705792,50.762558443595196,0,0,1
Halo_Synthetic_Example_3,25.543575514335377,4.433567193910004,45.28465354742841,26.408364902870296,100.92173274238858,100.28289927535651,51.20189512223575,0,1,0
Halo_Synthetic_Example_3,24.09832223122496,5.196665194233686,46.27067252549375,25.57724724947088,100.23899654402435,100.1564129824405,51.33702933387795,1,0,0
Halo_Synthetic_Example_3,23.194558562676566,6.289990967960527,45.17295502079423,25.406811752582716,100.99839765280694,101.64421465916163,50.079377552119425,0,0,1
Halo_Synthetic_Example_3,25.24531786034665,4.648143462524614,45.345957224762635,26.174489642173043,101.00821427082002,100.24901660013097,47.6508364936284,0,0,1
Halo_Synthetic_Example_3,24.09396465567041,5.664961753217254,45.90668004578231,25.83162202437905,99.8767772382229,100.18592921595327,48.94239241257658,0,1,0
Halo_Synthetic_Example_3,25.052110544333946,5.266731309713914,44.97699113785076,25.395159577185918,100.74156433216193,100.4846982717107,50.75234706822748,1,0,0
Halo_Synthetic_Example_3,26.272572068903063,6.029535821408529,45.12453310553437,25.23830549391498,99.74229475450332,101.41029644266713,50.61260574184778,1,0,0
Halo_Synthetic_Example_3,25.35545334482121,4.787245206204014,44.82984811399596,24.946764130200368,101.35222362077499,100.22501592775302,49.76692139081938,1,0,0
Halo_Synthetic_Example_3,24.339172053434435,5.4743182116488605,45.08334688579916,24.739241001045162,99.55344784275788,100.63736105839992,49.77857285131313,0,1,0
Halo_Synthetic_Example_3,26.116905406287614,5.068188153991802,44.61401605055107,24.724556013784664,100.04976914809187,99.64285595370137,49.506184309711415,1,0,0
Halo_Synthetic_Example_3,25.474440179834087,5.618983277946757,44.182349510771594,24.868828059587553,99.81824064111173,99.38489015967201,51.98418780062253,0,1,0
Halo_Synthetic_Example_3,25.072708609748464,2.8532532160967112,48.453449768977144,25.125994362800007,100.29416905496964,99.7921674340302,49.67610732339915,0,1,0
Halo_Synthetic_Example_3,25.225029204264597,4.148013148278682,44.18525146410429,25.023467787905517,99.61562094318424,100.65378839653276,50.76040135858849,0,0,1
Halo_Synthetic_Example_3,24.421832032171928,4.213421309125149,45.31739290687299,25.263352265542103,98.98747154403621,98.64567153986371,49.71548594018966,0,1,0
Halo_Synthetic_Example_3,25.18464436704218,4.850479223317419,46.081831887820414,25.936196761606496,101.23344212500643,99.03822058467848,49.72118231937208,0,1,0
Halo_Synthetic_Example_3,26.25547454545253,4.706450563947526,45.04671692025363,25.381069209772697,100.5424586547469,101.3834333256698,48.6251745568988,1,0,0
Halo_Synthetic_Example_3,26.137114501952208,4.484780306873036,46.22027179987479,24.50263543346565,96.53897479134064,99.99295255216485,50.59676288274403,1,0,0
Halo_Synthetic_Example_3,26.320763194059907,5.010897047593808,45.66190795742553,23.623249229533883,100.6063651517081,100.4989052594262,49.318003846105974,1,0,0
Halo_Synthetic_Example_3,23.88872961689348,4.828465024353648,47.33600500799548,25.179953348553894,98.76519407317438,101.22572025734932,49.08195806873336,0,1,0
Halo_Synthetic_Example_3,24.582519441048138,6.37619565878613,45.037359287380575,22.54505118388465,98.91771587531363,99.07780357768934,50.76167014620525,1,0,0
Halo_Synthetic_Example_3,25.393446594746987,6.1160599682787,44.212113032922964,26.413170430336287,100.37718643277424,100.49740661439891,50.344725729269996,1,0,0
Halo_Synthetic_Example_3,24.57717265998023,5.887491575971222,46.53417133990947,23.89399203775129,99.75680889050243,98.82060869709905,50.990045381913376,0,0,1
Halo_Synthetic_Example_3,24.235890706157967,5.022400518802655,44.19765180037655,27.291484008728915,100.4402678784952,101.23927540214278,50.30271718093097,0,1,0
Halo_Synthetic_Example_3,24.35265253678945,3.1289069231572038,46.38638325429469,23.6574282719727,101.30030193922038,102.70366724793273,51.31994838079957,1,0,0
Halo_Synthetic_Example_3,25.28323444289243,3.8921215342841204,45.733378678068625,25.850434576065886,101.0406579224628,98.68876739745993,50.5806576282654,0,1,0
Halo_Synthetic_Example_3,25.234949312734166,5.402627741390414,43.91255006186879,25.538951258471442,100.39810069101112,99.64938968848394,49.96202203374337,0,1,0
Halo_Synthetic_Example_3,25.038013145350465,4.459684283322405,44.69335712424931,24.733090540763225,100.88524522864648,99.5585552019059,50.63459333834813,0,0,1
Halo_Synthetic_Example_3,25.887228386732787,6.649435456736781,44.52616248494071,24.429546937563295,101.49573442220316,99.55970372623325,50.30834284079342,1,0,0
Halo_Synthetic_Example_3,25.097088917434682,4.100024163334732,45.050278378385,25.681033241925572,99.31128984048146,100.75017738399181,49.07691252733963,0,0,1
Halo_Synthetic_Example_3,25.31488943941256,5.797893842927546,45.94832514769461,24.762313365909826,100.57161198583904,99.1966480849062,49.51594423937757,0,1,0
Halo_Synthetic_Example_3,25.56688912637094,4.276027188384311,43.84613059583438,24.463872190680267,99.99924751987136,100.67616696329152,48.48776894833084,1,0,0
Halo_Synthetic_Example_3,25.10492604956459,4.275789066573676,45.257170448524064,25.089692110476353,101.01790863724936,101.68212837674864,49.12244989283525,0,1,0
Halo_Synthetic_Example_3,25.080372557751637,4.677189763815901,46.058841365905565,25.041102856333602,101.08828745785242,100.1259540979354,49.900938244359246,0,1,0
Halo_Synthetic_Example_3,23.617688159714362,4.155513647730361,45.40208140645004,25.775273422087526,101.23113449105188,99.26558318735118,49.937219781635115,0,1,0
Halo_Synthetic_Example_3,24.438202896682125,5.786296848299564,44.13005500607753,24.429507106981944,98.58631233683164,100.15581115097864,50.83086308605117,0,1,0
Halo_Synthetic_Example_3,26.694004031678745,4.990320015998945,45.753817912720024,23.75077919502136,100.78452214701963,101.07161646601804,49.91573198515494,0,1,0
Halo_Synthetic_Example_3,24.45595676166383,5.569545431649632,44.99074569194291,24.329638170592524,99.01306929107237,100.8046795585294,49.88939666112332,0,1,0
Halo_Synthetic_Example_3,25.49509587048566,4.138227240374248,47.079949823540254,22.462223540105093,100.05971373437177,100.60857669584553,50.281993523839645,1,0,0
Halo_Synthetic_Example_3,22.751564986792147,4.869809779724474,45.82979793252776,25.024106867844456,100.27745534751281,100.00744639445612,49.953748771861086,0,0,1
Halo_Synthetic_Example_3,26.296987378338688,5.155104698204663,44.611504411968724,22.581190242566233,99.08728173822009,99.00436383951298,49.51789334714178,1,0,0
Halo_Synthetic_Example_3,25.090220061532833,3.984675711151591,46.90744556750923,24.477998794142945,99.26698490753472,97.53942557283996,50.07200391039353,1,0,0
Halo_Synthetic_Example_3,24.080446928128648,4.034248957259487,47.83433206763504,24.51675550977485,98.77414115333804,100.09490765988593,49.245507224163504,1,0,0
Halo_Synthetic_Example_3,25.9711842245527,5.6490195131015355,44.616820565650066,26.182287991068407,99.729806337994,101.12759622841476,49.610942456416986,0,1,0
Halo_Synthetic_Example_3,24.66686298770837,6.220638306857422,44.0879243970738,24.331043603099904,100.0903564215453,99.31137993049452,51.375390815024936,0,0,1
Halo_Synthetic_Example_3,26.30235352807113,4.315831765769457,43.77085410602443,25.65925514018152,99.57780286183976,100.81420283827185,51.30601825124709,0,1,0
Halo_Synthetic_Example_3,24.106089767010435,6.255696523512285,45.955385279615236,24.603020705145116,101.33795166765385,99.4117977340884,48.2298596561192,0,0,1
Halo_Synthetic_Example_3,25.056756693989705,3.2747137313501127,45.812177167482155,25.185676600691526,100.2287437108262,101.16711939617412,50.68192268013695,0,1,0
Halo_Synthetic_Example_3,27.106267386711835,4.141102093121051,46.09735412450984,25.653895221059816,98.32596665110403,100.1064844201158,50.95904013761228,0,0,1
Halo_Synthetic_Example_3,24.66315113486241,4.6309542240531565,45.04138244001578,24.613551837633253,100.8068183399915,101.00981686423447,48.801306617913355,0,0,1
Halo_Synthetic_Example_3,23.713908563204917,5.1489107974487345,44.15761090658109,25.06374048138197,99.23750139865639,98.65810545337318,49.55114009002622,1,0,0
Halo_Synthetic_Example_3,26.30800831004247,5.757945021527536,44.8565491480489,26.104784527982,100.73078079092083,102.06142026751289,51.23633978135163,0,0,1
Halo_Synthetic_Example_3,25.02046367634693,4.155516069913163,45.81770942252609,23.39600762930278,100.62005298943696,100.40394383333985,51.68916570597395,0,0,1
Halo_Synthetic_Example_3,24.82413834352532,5.24306853443837,44.690808692667154,23.738109879409105,99.77240599423035,99.28679800031364,50.6039802241311,0,1,0
Halo_Synthetic_Example_3,25.091074771603168,5.293569696387778,45.747684496260334,24.0392713627145,100.43396547122889,99.50822317971816,50.233908466049904,0,0,1
Halo_Synthetic_Example_3,23.84411083121543,6.010707482680379,43.921446582152626,22.87189774933222,100.53462805840451,100.17011137571006,49.93484338928936,0,1,0
